Data Format: 
3081,3/7/15 20:10:00,16.42,73.80,11.74,0.0,1.3,62,1,0.0,3.98
3082,3/7/15 20:20:00,16.15,74.20,11.57,0.0,1.3,37,1,0.0,3.98
3083,3/7/15 20:30:00,15.91,74.90,11.49,0.3,1.3,17,1,0.0,3.98
3084,3/7/15 20:40:00,15.89,75.30,11.54,0.0,1.3,354,1,0.0,3.98
3085,3/7/15 20:50:00,16.03,75.50,11.72,0.0,0.0,355,1,0.0,3.98
3086,3/7/15 21:00:00,16.30,74.30,11.73,0.0,0.5,29,1,0.0,3.98
3087,3/7/15 21:10:00,15.89,75.40,11.56,0.0,1.0,8,1,0.0,3.98
3088,3/7/15 21:20:00,15.84,76.00,11.64,0.0,1.0,1,1,0.0,3.98
3089,3/7/15 21:30:00,15.89,75.80,11.64,0.0,0.8,355,1,0.0,3.98
3090,3/7/15 21:40:00,15.77,76.00,11.57,0.0,0.0,355,1,0.0,3.98
3091,3/7/15 21:50:00,15.77,76.50,11.67,0.0,0.0,355,1,0.0,3.98
3092,3/7/15 22:00:00,15.80,76.50,11.69,0.0,0.0,355,1,0.0,3.98
3093,3/7/15 22:10:00,15.96,76.30,11.81,0.0,0.5,355,1,0.0,3.98
3094,3/7/15 22:20:00,15.91,76.00,11.71,0.0,0.0,355,1,0.0,3.98
3095,3/7/15 22:30:00,15.68,76.10,11.50,0.0,0.5,355,1,0.0,3.98
3096,3/7/15 22:40:00,15.46,77.30,11.52,0.0,0.8,355,1,0.0,3.98
3097,3/7/15 22:50:00,15.63,76.60,11.55,0.0,0.8,355,1,0.0,3.98
3098,3/7/15 23:00:00,15.44,76.80,11.40,0.0,0.0,355,1,0.0,3.98
3099,3/7/15 23:10:00,15.49,77.30,11.55,0.0,0.0,355,1,0.0,3.98
3100,3/7/15 23:20:00,15.58,77.80,11.74,0.0,0.0,355,1,0.0,3.98
3101,3/7/15 23:30:00,15.84,76.90,11.82,0.0,1.0,49,1,0.0,3.98
3102,3/7/15 23:40:00,15.89,75.50,11.58,0.0,0.8,59,1,0.0,3.98
3103,3/7/15 23:50:00,15.34,76.60,11.27,0.0,0.8,348,1,0.0,3.98
3104,3/8/15 00:00:00,15.44,77.10,11.46,0.0,1.0,334,1,0.0,3.98
3105,3/8/15 00:10:00,15.65,76.30,11.51,0.0,0.5,352,1,0.0,3.98
3106,3/8/15 00:20:00,15.65,76.00,11.45,0.0,0.3,352,1,0.0,3.98
3107,3/8/15 00:30:00,15.46,75.90,11.25,0.0,0.0,352,1,0.0,3.98
3108,3/8/15 00:40:00,15.41,75.70,11.16,0.0,0.3,352,1,0.0,3.98
3109,3/8/15 00:50:00,15.53,76.10,11.36,0.0,0.8,352,1,0.0,3.98
3110,3/8/15 01:00:00,15.53,75.00,11.14,0.0,0.5,352,1,0.0,3.98
3111,3/8/15 01:10:00,15.56,75.50,11.26,0.0,1.5,44,1,0.0,3.98
3112,3/8/15 01:20:00,15.06,75.90,10.85,0.0,1.0,34,1,0.0,3.98
3113,3/8/15 01:30:00,15.15,77.00,11.16,0.0,1.3,28,1,0.0,3.98
3114,3/8/15 01:40:00,14.94,77.30,11.01,0.0,0.8,34,1,0.0,3.98
3115,3/8/15 01:50:00,14.48,78.40,10.78,0.0,0.8,38,1,0.0,3.98
3116,3/8/15 02:00:00,14.84,75.90,10.65,0.0,1.5,114,1,0.0,3.98
3117,3/8/15 02:10:00,15.01,75.30,10.69,0.0,2.0,87,1,0.0,3.98
3118,3/8/15 02:20:00,14.94,74.00,10.36,0.5,1.8,124,1,0.0,3.98
3119,3/8/15 02:30:00,14.82,73.60,10.16,0.5,1.8,115,1,0.0,3.98
3120,3/8/15 02:40:00,14.62,73.60,9.98,0.5,1.8,97,1,0.0,3.98
3121,3/8/15 02:50:00,14.72,74.00,10.15,0.3,1.8,60,1,0.0,3.98
3122,3/8/15 03:00:00,14.03,76.70,10.01,0.0,0.8,46,1,0.0,3.98
3123,3/8/15 03:10:00,14.29,75.60,10.05,0.0,1.0,77,1,0.0,3.98
3124,3/8/15 03:20:00,13.76,76.10,9.64,0.0,0.0,94,1,0.0,3.98
3125,3/8/15 03:30:00,13.79,78.40,10.11,0.0,1.0,67,1,0.0,3.98
3126,3/8/15 03:40:00,13.43,78.80,9.83,0.0,0.3,42,1,0.0,3.98
3127,3/8/15 03:50:00,14.05,77.90,10.27,0.0,0.5,44,1,0.0,3.98
3128,3/8/15 04:00:00,13.88,75.40,9.62,0.0,0.3,44,1,0.0,3.98
3129,3/8/15 04:10:00,14.53,74.20,10.01,0.0,1.5,88,1,0.0,3.98
3130,3/8/15 04:20:00,13.81,73.50,9.17,0.0,1.3,52,1,0.0,3.98
3131,3/8/15 04:30:00,14.00,75.00,9.66,0.0,1.3,62,1,0.0,3.98
3132,3/8/15 04:40:00,14.31,72.60,9.47,0.0,0.8,88,1,0.0,4.01
3133,3/8/15 04:50:00,13.57,74.00,9.04,0.0,0.0,28,1,0.0,3.98
3134,3/8/15 05:00:00,13.98,74.20,9.47,0.0,0.0,28,1,0.0,3.98
3135,3/8/15 05:10:00,14.60,71.90,9.60,0.0,0.8,42,1,0.0,3.98
3136,3/8/15 05:20:00,13.98,70.60,8.73,0.0,0.8,7,1,0.0,3.98
3137,3/8/15 05:30:00,13.47,72.90,8.72,0.0,0.5,355,1,0.0,3.98
3138,3/8/15 05:40:00,14.07,72.70,9.26,0.0,0.8,66,1,0.0,3.96
3139,3/8/15 05:50:00,13.67,73.60,9.05,0.0,1.0,45,1,0.0,3.98
3140,3/8/15 06:00:00,13.02,74.90,8.68,0.0,0.5,41,1,0.0,3.98
3141,3/8/15 06:10:00,12.85,76.20,8.77,0.0,0.0,41,1,0.0,3.98
3142,3/8/15 06:20:00,12.77,77.30,8.92,0.0,0.0,41,1,0.0,3.98
3143,3/8/15 06:30:00,13.55,75.80,9.37,0.0,0.5,41,11,0.0,3.98
3144,3/8/15 06:40:00,13.33,73.40,8.69,0.0,0.0,41,24,0.0,3.98
3145,3/8/15 06:50:00,13.62,73.70,9.02,0.0,0.8,41,44,0.0,3.98
3146,3/8/15 07:00:00,13.98,71.90,9.01,0.0,1.3,74,66,0.0,3.98
3147,3/8/15 07:10:00,14.10,71.30,9.00,0.0,1.5,66,91,0.0,3.98
3148,3/8/15 07:20:00,14.58,70.30,9.25,0.0,1.5,48,119,0.0,3.98
3149,3/8/15 07:30:00,14.86,68.30,9.09,0.0,1.8,65,154,0.0,3.98
3150,3/8/15 07:40:00,15.51,66.60,9.34,0.0,0.8,7,231,0.0,3.98
3151,3/8/15 07:50:00,15.27,67.90,9.39,0.3,1.3,4,276,0.0,3.98
3152,3/8/15 08:00:00,15.68,67.00,9.58,0.0,1.0,4,249,0.0,3.98
3153,3/8/15 08:10:00,16.37,65.10,9.81,0.0,0.8,4,256,0.0,3.98
3154,3/8/15 08:20:00,16.89,64.20,10.10,0.0,0.5,20,286,0.0,3.98
3155,3/8/15 08:30:00,17.01,64.00,10.17,0.0,0.8,63,326,0.0,3.98
3156,3/8/15 08:40:00,17.46,63.20,10.41,0.0,0.8,80,371,0.0,3.98
3157,3/8/15 08:50:00,18.08,62.80,10.90,0.0,1.5,115,449,0.0,3.98
3158,3/8/15 09:00:00,18.68,63.40,11.60,0.3,2.0,250,641,0.0,3.98
3159,3/8/15 09:10:00,19.29,62.90,12.07,0.0,1.8,247,714,0.0,3.98
3160,3/8/15 09:20:00,19.39,62.10,11.96,0.3,1.5,225,771,0.0,3.98
3161,3/8/15 09:30:00,19.60,61.90,12.12,0.8,2.3,246,841,0.0,4.00
3162,3/8/15 09:40:00,19.96,60.70,12.16,0.8,2.3,229,901,0.0,3.98
3163,3/8/15 09:50:00,19.70,60.20,11.78,0.8,2.8,205,939,0.0,3.98
3164,3/8/15 10:00:00,20.06,59.70,11.99,1.0,3.0,213,1006,0.0,3.98
3165,3/8/15 10:10:00,20.17,59.80,12.13,1.0,3.0,192,1079,0.0,3.98
3166,3/8/15 10:20:00,20.13,60.50,12.26,1.3,3.0,197,1134,0.0,3.98
3167,3/8/15 10:30:00,20.39,60.30,12.46,1.0,3.3,192,1179,0.0,3.98
3168,3/8/15 10:40:00,20.13,60.20,12.19,1.5,4.3,197,1166,0.0,3.98
3169,3/8/15 10:50:00,20.75,59.40,12.57,1.3,4.0,201,1211,0.0,3.98
3170,3/8/15 11:00:00,20.75,59.10,12.49,1.3,3.5,199,1259,0.0,3.98
3171,3/8/15 11:10:00,21.13,57.70,12.48,1.3,4.3,204,1274,0.0,3.98
3172,3/8/15 11:20:00,21.25,56.20,12.19,1.3,4.0,212,1279,0.0,3.98
3173,3/8/15 11:30:00,21.03,55.70,11.86,1.5,4.3,216,1329,0.0,3.98
3174,3/8/15 11:40:00,22.08,55.00,12.64,1.3,3.8,220,1349,0.0,3.98
3175,3/8/15 11:50:00,22.35,54.20,12.66,1.0,3.8,206,1364,0.0,3.98
3176,3/8/15 12:00:00,22.37,53.70,12.54,1.0,3.5,194,1379,0.0,3.98
3177,3/8/15 12:10:00,21.91,54.10,12.23,1.0,3.3,191,1386,0.0,3.98
3178,3/8/15 12:20:00,22.23,54.50,12.63,1.0,3.8,184,1371,0.0,3.98
3179,3/8/15 12:30:00,22.20,53.80,12.41,1.0,3.0,188,1369,0.0,3.98
3180,3/8/15 12:40:00,22.58,53.60,12.71,1.3,4.8,204,1366,0.0,3.98
3181,3/8/15 12:50:00,22.80,53.20,12.80,1.3,3.8,208,1241,0.0,3.98
3182,3/8/15 13:00:00,22.82,52.20,12.53,0.8,3.5,194,1241,0.0,3.98
3183,3/8/15 13:10:00,22.58,51.60,12.13,1.5,4.8,205,1351,0.0,3.98
3184,3/8/15 13:20:00,22.70,52.50,12.51,1.3,3.8,194,1111,0.0,3.98
3185,3/8/15 13:30:00,22.61,52.20,12.33,1.5,4.5,218,1146,0.0,3.98
3186,3/8/15 13:40:00,22.99,52.10,12.66,1.5,3.5,213,756,0.0,3.98
3187,3/8/15 13:50:00,23.06,52.10,12.72,1.0,4.8,215,764,0.0,3.98
3188,3/8/15 14:00:00,22.82,52.70,12.68,1.3,4.0,206,1156,0.0,3.98
3189,3/8/15 14:10:00,22.47,52.90,12.40,1.0,3.5,202,1136,0.0,3.98
3190,3/8/15 14:20:00,22.87,53.70,13.01,1.0,3.3,198,1074,0.0,3.98
3191,3/8/15 14:30:00,22.37,53.20,12.40,1.3,4.3,197,961,0.0,3.98
3192,3/8/15 14:40:00,21.22,55.00,11.84,1.0,2.8,199,664,0.0,3.98
3193,3/8/15 14:50:00,21.41,56.50,12.43,0.8,3.8,197,584,0.0,3.98
3194,3/8/15 15:00:00,20.84,57.00,12.03,1.0,3.0,199,541,0.0,3.98
3195,3/8/15 15:10:00,20.44,57.40,11.75,1.5,4.8,205,514,0.0,3.98
3196,3/8/15 15:20:00,20.56,58.40,12.13,1.0,3.8,197,431,0.0,3.98
3197,3/8/15 15:30:00,20.41,58.80,12.10,0.8,3.0,201,399,0.0,3.96
3198,3/8/15 15:40:00,20.29,59.50,12.17,1.0,3.8,190,381,0.0,3.98
3199,3/8/15 15:50:00,19.94,59.20,11.75,1.0,3.5,188,264,0.0,3.98
3200,3/8/15 16:00:00,20.13,60.10,12.16,1.0,4.3,183,256,0.0,3.98
3201,3/8/15 16:10:00,19.75,60.60,11.93,0.8,3.0,187,161,0.0,3.98
3202,3/8/15 16:20:00,19.75,61.00,12.03,0.5,2.8,191,174,0.0,3.98
3203,3/8/15 16:30:00,19.79,61.40,12.17,0.8,3.5,188,166,0.0,3.98
3204,3/8/15 16:40:00,19.89,61.50,12.29,0.3,2.5,197,169,0.0,3.98
3205,3/8/15 16:50:00,19.70,61.50,12.11,0.3,1.8,192,154,0.0,3.98
3206,3/8/15 17:00:00,19.51,62.10,12.08,0.3,2.0,188,141,0.0,3.98
3207,3/8/15 17:10:00,19.27,63.00,12.07,0.0,2.0,188,84,0.0,3.98
3208,3/8/15 17:20:00,19.15,64.10,12.22,0.0,1.0,204,74,0.0,3.98
3209,3/8/15 17:30:00,19.03,64.80,12.27,0.0,1.0,201,59,0.0,3.98
3210,3/8/15 17:40:00,18.84,65.30,12.21,0.0,0.8,201,44,0.0,3.98
3211,3/8/15 17:50:00,18.60,65.80,12.10,0.0,0.0,201,26,0.0,3.98
3212,3/8/15 18:00:00,18.58,66.70,12.28,0.0,1.3,208,11,0.0,3.98
3213,3/8/15 18:10:00,18.53,66.90,12.28,0.0,1.3,343,4,0.0,3.98
3214,3/8/15 18:20:00,18.37,67.60,12.28,0.0,1.0,341,1,0.0,3.98
3215,3/8/15 18:30:00,18.10,68.40,12.21,0.0,0.0,341,1,0.0,3.98
3216,3/8/15 18:40:00,17.87,69.70,12.27,0.0,0.3,341,1,0.0,3.98
3217,3/8/15 18:50:00,17.63,70.30,12.18,0.0,0.5,343,1,0.0,3.98
3218,3/8/15 19:00:00,17.46,71.00,12.17,0.0,0.0,343,1,0.0,3.98
3219,3/8/15 19:10:00,17.30,71.60,12.13,0.0,0.5,343,1,0.0,3.98
3220,3/8/15 19:20:00,17.22,72.00,12.15,0.0,0.0,343,1,0.0,3.98
3221,3/8/15 19:30:00,16.96,72.90,12.09,0.0,0.5,343,1,0.0,3.98
3222,3/8/15 19:40:00,16.80,73.50,12.05,0.0,0.5,343,1,0.0,3.98
3223,3/8/15 19:50:00,17.01,74.20,12.40,0.0,1.0,343,1,0.0,3.98
3224,3/8/15 20:00:00,17.30,72.50,12.32,0.0,0.8,41,1,0.0,3.98
3225,3/8/15 20:10:00,16.99,73.00,12.13,0.0,1.5,97,1,0.0,3.98
3226,3/8/15 20:20:00,16.82,73.50,12.07,0.5,2.0,98,1,0.0,3.98
3227,3/8/15 20:30:00,16.68,73.00,11.83,0.3,2.0,72,1,0.0,3.98
3228,3/8/15 20:40:00,16.80,72.50,11.84,1.0,3.3,93,1,0.0,3.98
3229,3/8/15 20:50:00,16.84,71.20,11.61,1.0,4.3,66,1,0.0,3.98
3230,3/8/15 21:00:00,16.49,71.90,11.42,0.5,2.8,41,1,0.0,3.98
3231,3/8/15 21:10:00,16.06,74.60,11.56,0.0,0.5,10,1,0.0,3.98
3232,3/8/15 21:20:00,16.20,75.10,11.80,0.0,1.5,51,1,0.0,3.98
3233,3/8/15 21:30:00,16.01,74.50,11.50,0.0,1.5,60,1,0.0,3.98
3234,3/8/15 21:40:00,16.30,72.50,11.36,0.8,2.3,129,1,0.0,3.98
3235,3/8/15 21:50:00,15.65,73.00,10.84,0.3,1.8,86,1,0.0,3.98
3236,3/8/15 22:00:00,15.25,76.30,11.12,0.0,0.5,347,1,0.0,3.98
3237,3/8/15 22:10:00,15.27,77.90,11.46,0.0,0.5,347,1,0.0,3.98
3238,3/8/15 22:20:00,15.41,77.10,11.44,0.0,0.5,347,1,0.0,3.98
3239,3/8/15 22:30:00,15.39,74.80,10.96,0.0,0.5,32,1,0.0,3.98
3240,3/8/15 22:40:00,14.89,76.70,10.85,0.0,0.3,38,1,0.0,4.01
3241,3/8/15 22:50:00,14.70,77.60,10.84,0.0,0.0,38,1,0.0,3.98
3242,3/8/15 23:00:00,14.74,78.40,11.04,0.0,0.0,38,1,0.0,3.98
3243,3/8/15 23:10:00,14.79,78.90,11.18,0.0,0.0,38,1,0.0,3.98
3244,3/8/15 23:20:00,15.13,79.00,11.53,0.0,0.5,38,1,0.0,3.98
3245,3/8/15 23:30:00,15.25,78.20,11.49,0.0,0.0,38,1,0.0,3.98
3246,3/8/15 23:40:00,15.41,76.90,11.40,0.0,0.0,38,1,0.0,3.98
3247,3/8/15 23:50:00,15.56,75.00,11.16,0.0,1.0,352,1,0.0,3.98
3248,3/9/15 00:00:00,15.72,74.30,11.18,0.0,0.5,351,1,0.0,3.98
3249,3/9/15 00:10:00,15.72,74.20,11.16,0.0,0.3,351,1,0.0,3.98
3250,3/9/15 00:20:00,15.63,74.30,11.09,0.0,0.5,351,1,0.0,3.98
3251,3/9/15 00:30:00,15.75,74.00,11.14,0.0,0.8,355,1,0.0,3.98
3252,3/9/15 00:40:00,15.49,74.40,10.97,0.0,0.5,13,1,0.0,3.98
3253,3/9/15 00:50:00,15.53,74.90,11.12,0.0,0.0,14,1,0.0,3.98
3254,3/9/15 01:00:00,15.91,73.20,11.14,0.0,0.8,17,1,0.0,3.98
3255,3/9/15 01:10:00,16.01,71.00,10.77,0.0,0.5,65,1,0.0,3.98
3256,3/9/15 01:20:00,15.77,71.90,10.73,0.0,0.5,66,1,0.0,3.96
3257,3/9/15 01:30:00,15.46,71.50,10.35,0.3,1.5,48,1,0.0,3.98
3258,3/9/15 01:40:00,15.25,74.90,10.84,0.3,1.5,28,1,0.0,3.98
3259,3/9/15 01:50:00,15.46,74.90,11.05,0.0,1.3,38,1,0.0,3.98
3260,3/9/15 02:00:00,15.27,74.10,10.70,0.0,1.3,7,1,0.0,3.98
3261,3/9/15 02:10:00,14.91,74.10,10.35,0.0,1.8,355,1,0.0,3.98
3262,3/9/15 02:20:00,15.08,75.70,10.84,0.0,0.3,0,1,0.0,3.98
3263,3/9/15 02:30:00,15.25,74.50,10.76,0.0,0.8,3,1,0.0,3.98
3264,3/9/15 02:40:00,15.65,72.00,10.64,0.0,1.0,14,1,0.0,3.98
3265,3/9/15 02:50:00,15.89,70.10,10.46,0.3,2.3,58,1,0.0,3.98
3266,3/9/15 03:00:00,15.25,70.80,10.00,0.0,0.8,77,1,0.0,3.98
3267,3/9/15 03:10:00,15.44,71.00,10.22,0.3,1.8,28,1,0.0,3.98
3268,3/9/15 03:20:00,15.34,70.80,10.09,0.0,1.0,39,1,0.0,3.98
3269,3/9/15 03:30:00,15.84,68.30,10.03,0.0,1.0,350,1,0.0,3.98
3270,3/9/15 03:40:00,15.01,69.60,9.51,0.0,0.5,343,1,0.0,3.98
3271,3/9/15 03:50:00,15.41,70.60,10.11,0.5,2.3,348,1,0.0,3.98
3272,3/9/15 04:00:00,15.41,69.30,9.84,0.5,2.0,6,1,0.0,3.98
3273,3/9/15 04:10:00,15.37,68.80,9.68,0.3,1.3,6,1,0.0,4.01
3274,3/9/15 04:20:00,15.56,69.20,9.95,0.0,1.0,4,1,0.0,3.98
3275,3/9/15 04:30:00,15.03,70.30,9.68,0.0,0.3,7,1,0.0,3.98
3276,3/9/15 04:40:00,14.94,70.10,9.55,0.0,1.5,1,1,0.0,3.98
3277,3/9/15 04:50:00,14.77,70.90,9.56,0.0,0.5,49,1,0.0,3.98
3278,3/9/15 05:00:00,14.98,70.90,9.76,0.0,0.8,48,1,0.0,3.98
3279,3/9/15 05:10:00,15.10,70.60,9.82,0.0,1.0,46,1,0.0,3.98
3280,3/9/15 05:20:00,15.41,70.10,10.01,0.0,0.0,48,1,0.0,3.98
3281,3/9/15 05:30:00,15.63,69.50,10.08,0.0,0.0,48,1,0.0,3.95
3282,3/9/15 05:40:00,15.53,69.40,9.97,0.0,0.0,48,1,0.0,3.97
3283,3/9/15 05:50:00,15.51,69.10,9.88,0.0,0.0,48,1,0.0,3.97
3284,3/9/15 06:00:00,15.51,70.30,10.14,0.0,0.8,52,1,0.0,3.96
3285,3/9/15 06:10:00,15.39,69.10,9.77,0.0,0.8,37,1,0.0,3.98
3286,3/9/15 06:20:00,15.60,69.20,10.00,0.0,1.0,80,1,0.0,3.98
3287,3/9/15 06:30:00,15.75,67.10,9.67,0.0,0.5,98,9,0.0,3.98
3288,3/9/15 06:40:00,16.53,64.60,9.86,0.3,1.5,112,21,0.0,3.98
3289,3/9/15 06:50:00,16.51,63.10,9.48,0.0,1.5,83,29,0.0,3.98
3290,3/9/15 07:00:00,16.01,64.30,9.29,0.0,0.5,79,54,0.0,3.98
3291,3/9/15 07:10:00,16.75,63.90,9.90,0.0,1.3,117,106,0.0,3.98
3292,3/9/15 07:20:00,16.84,62.20,9.58,0.3,2.0,121,171,0.0,3.98
3293,3/9/15 07:30:00,16.96,62.80,9.84,0.0,0.8,53,169,0.0,3.98
3294,3/9/15 07:40:00,17.44,61.70,10.03,0.0,0.8,107,221,0.0,3.98
3295,3/9/15 07:50:00,17.89,61.20,10.33,0.0,0.0,114,279,0.0,3.98
3296,3/9/15 08:00:00,18.56,59.20,10.46,0.0,0.5,115,321,0.0,3.98
3297,3/9/15 08:10:00,18.51,57.50,9.98,0.0,0.5,112,301,0.0,3.98
3298,3/9/15 08:20:00,18.41,58.60,10.17,0.0,0.8,73,294,0.0,3.98
3299,3/9/15 08:30:00,18.68,58.20,10.32,0.0,0.0,73,299,0.0,3.98
3300,3/9/15 08:40:00,19.32,57.10,10.63,0.0,0.0,73,396,0.0,3.98
3301,3/9/15 08:50:00,19.79,54.40,10.35,0.0,0.0,73,539,0.0,3.98
3302,3/9/15 09:00:00,20.25,52.90,10.35,0.0,0.3,73,581,0.0,3.98
3303,3/9/15 09:10:00,20.75,53.40,10.95,0.0,0.5,73,636,0.0,3.98
3304,3/9/15 09:20:00,21.03,53.10,11.13,0.0,0.5,73,621,0.0,3.98
3305,3/9/15 09:30:00,21.32,53.80,11.60,0.3,1.3,205,654,0.0,3.98
3306,3/9/15 09:40:00,21.91,53.20,11.98,0.3,2.5,229,854,0.0,3.98
3307,3/9/15 09:50:00,21.60,52.40,11.46,0.5,2.0,230,804,0.0,4.01
3308,3/9/15 10:00:00,22.37,51.90,12.02,0.5,2.0,230,1036,0.0,3.98
3309,3/9/15 10:10:00,22.42,50.00,11.50,0.5,2.8,232,1024,0.0,3.98
3310,3/9/15 10:20:00,22.44,50.10,11.55,0.8,3.8,219,1019,0.0,3.98
3311,3/9/15 10:30:00,22.20,50.30,11.39,1.3,2.8,223,1009,0.0,3.98
3312,3/9/15 10:40:00,23.14,50.10,12.19,0.5,2.8,230,1094,0.0,3.98
3313,3/9/15 10:50:00,22.58,49.50,11.50,1.0,3.8,239,984,0.0,3.98
3314,3/9/15 11:00:00,22.82,50.40,12.00,0.8,2.8,233,1004,0.0,3.98
3315,3/9/15 11:10:00,23.45,49.00,12.14,0.5,2.3,239,1004,0.0,3.98
3316,3/9/15 11:20:00,23.28,47.90,11.64,0.5,2.8,222,956,0.0,3.98
3317,3/9/15 11:30:00,23.50,47.90,11.84,0.3,2.3,241,959,0.0,4.01
3318,3/9/15 11:40:00,23.40,46.90,11.43,0.8,3.3,223,1046,0.0,3.98
3319,3/9/15 11:50:00,23.23,47.50,11.47,1.0,2.5,225,911,0.0,3.98
3320,3/9/15 12:00:00,23.95,48.90,12.57,0.8,3.5,216,1066,0.0,3.98
3321,3/9/15 12:10:00,23.95,47.90,12.26,0.8,3.0,204,1034,0.0,3.98
3322,3/9/15 12:20:00,24.32,47.30,12.40,0.8,2.8,201,1161,0.0,3.98
3323,3/9/15 12:30:00,23.88,48.00,12.22,1.0,2.8,198,1019,0.0,3.98
3324,3/9/15 12:40:00,23.42,48.50,11.96,1.0,4.0,208,924,0.0,3.98
3325,3/9/15 12:50:00,23.52,49.60,12.39,0.8,3.8,187,774,0.0,3.98
3326,3/9/15 13:00:00,23.30,48.80,11.95,1.0,3.3,211,796,0.0,3.98
3327,3/9/15 13:10:00,23.40,51.00,12.71,0.8,3.0,191,866,0.0,3.98
3328,3/9/15 13:20:00,23.88,50.60,13.03,1.0,3.8,199,981,0.0,3.98
3329,3/9/15 13:30:00,23.30,51.90,12.89,1.0,4.5,197,776,0.0,3.98
3330,3/9/15 13:40:00,23.66,53.00,13.54,1.0,3.5,192,721,0.0,3.98
3331,3/9/15 13:50:00,23.66,53.30,13.63,1.0,3.5,190,774,0.0,3.98
3332,3/9/15 14:00:00,24.15,52.70,13.90,1.0,3.8,190,1041,0.0,3.98
3333,3/9/15 14:10:00,24.07,52.20,13.69,1.3,4.0,208,1019,0.0,3.98
3334,3/9/15 14:20:00,24.39,51.60,13.80,1.3,3.3,206,1091,0.0,3.98
3335,3/9/15 14:30:00,23.59,52.10,13.21,1.0,5.0,188,824,0.0,3.98
3336,3/9/15 14:40:00,23.18,53.60,13.27,1.0,3.8,192,814,0.0,3.98
3337,3/9/15 14:50:00,23.26,53.80,13.39,1.0,3.5,194,711,0.0,3.98
3338,3/9/15 15:00:00,22.73,54.30,13.04,1.3,4.0,190,596,0.0,3.98
3339,3/9/15 15:10:00,22.42,55.40,13.06,1.0,4.3,190,496,0.0,3.98
3340,3/9/15 15:20:00,22.37,55.30,12.99,1.0,3.8,183,554,0.0,3.98
3341,3/9/15 15:30:00,21.75,56.10,12.63,1.3,3.5,187,384,0.0,3.98
3342,3/9/15 15:40:00,21.99,56.30,12.91,1.0,3.5,191,426,0.0,3.98
3343,3/9/15 15:50:00,21.75,56.60,12.77,0.5,2.5,183,359,0.0,3.98
3344,3/9/15 16:00:00,21.49,56.90,12.60,0.8,3.3,190,269,0.0,3.98
3345,3/9/15 16:10:00,21.58,57.40,12.83,0.8,3.0,185,306,0.0,3.98
3346,3/9/15 16:20:00,21.51,57.20,12.70,0.8,3.0,185,309,0.0,3.98
3347,3/9/15 16:30:00,21.89,56.70,12.93,0.0,2.3,190,256,0.0,3.98
3348,3/9/15 16:40:00,21.70,56.80,12.78,0.0,1.3,209,211,0.0,3.98
3349,3/9/15 16:50:00,21.75,56.60,12.77,0.0,1.3,180,221,0.0,3.98
3350,3/9/15 17:00:00,21.17,57.00,12.34,0.0,1.5,268,176,0.0,3.98
3351,3/9/15 17:10:00,20.84,58.50,12.42,0.0,0.5,286,139,0.0,3.98
3352,3/9/15 17:20:00,20.60,59.00,12.33,0.0,0.0,292,101,0.0,3.98
3353,3/9/15 17:30:00,20.39,59.80,12.33,0.0,0.8,312,69,0.0,3.98
3354,3/9/15 17:40:00,20.20,60.30,12.28,0.0,0.3,347,49,0.0,3.98
3355,3/9/15 17:50:00,19.86,61.60,12.29,0.0,0.0,347,21,0.0,3.98
3356,3/9/15 18:00:00,19.51,62.70,12.22,0.0,0.0,347,14,0.0,3.98
3357,3/9/15 18:10:00,19.20,63.50,12.12,0.0,0.5,348,6,0.0,3.98
3358,3/9/15 18:20:00,18.82,65.20,12.16,0.0,1.3,7,1,0.0,3.98
3359,3/9/15 18:30:00,18.91,65.80,12.39,0.0,1.5,69,1,0.0,3.98
3360,3/9/15 18:40:00,18.72,66.60,12.40,0.3,1.5,112,1,0.0,3.98
3361,3/9/15 18:50:00,18.44,67.40,12.31,0.5,2.3,108,1,0.0,3.98
3362,3/9/15 19:00:00,18.01,68.50,12.14,0.3,1.8,24,1,0.0,3.98
3363,3/9/15 19:10:00,18.22,68.50,12.35,0.8,2.5,44,1,0.0,3.98
3364,3/9/15 19:20:00,17.99,68.20,12.06,0.5,2.3,51,1,0.0,3.98
3365,3/9/15 19:30:00,17.77,68.70,11.96,0.5,2.3,21,1,0.0,3.98
3366,3/9/15 19:40:00,18.01,68.10,12.06,0.5,2.5,35,1,0.0,3.98
3367,3/9/15 19:50:00,17.96,66.80,11.72,0.3,1.8,52,1,0.0,3.98
3368,3/9/15 20:00:00,17.37,68.20,11.46,0.3,1.8,7,1,0.0,3.98
3369,3/9/15 20:10:00,16.89,71.50,11.72,0.0,1.0,18,1,0.0,3.98
3370,3/9/15 20:20:00,16.44,73.50,11.71,0.0,0.3,4,1,0.0,3.98
3371,3/9/15 20:30:00,16.27,74.10,11.67,0.0,0.0,4,1,0.0,3.98
3372,3/9/15 20:40:00,16.68,72.30,11.69,0.0,0.3,11,1,0.0,3.98
3373,3/9/15 20:50:00,16.87,70.30,11.44,0.0,1.3,51,1,0.0,3.98
3374,3/9/15 21:00:00,16.42,70.80,11.12,0.0,0.0,60,1,0.0,3.98
3375,3/9/15 21:10:00,16.03,72.30,11.07,0.0,0.0,60,1,0.0,3.98
3376,3/9/15 21:20:00,16.51,73.30,11.73,0.0,0.8,53,1,0.0,3.98
