Data Format: 
3353,3/8/15 22:20:00,1,8.92,76.70,5.06,0.0,1.3,226,0.0,4.15
3354,3/8/15 22:30:00,1,8.67,78.90,5.22,0.0,1.3,233,0.0,4.15
3355,3/8/15 22:40:00,1,8.84,79.60,5.52,0.0,0.8,246,0.0,4.15
3356,3/8/15 22:50:00,1,8.87,79.00,5.43,0.0,0.8,237,0.0,4.15
3357,3/8/15 23:00:00,1,8.62,79.10,5.21,0.0,0.3,236,0.0,4.15
3358,3/8/15 23:10:00,1,8.29,79.60,4.98,0.0,0.0,236,0.0,4.15
3359,3/8/15 23:20:00,1,8.24,80.50,5.10,0.0,0.0,236,0.0,4.15
3360,3/8/15 23:30:00,1,8.64,81.10,5.59,0.3,1.5,229,0.0,4.15
3361,3/8/15 23:40:00,1,8.24,80.40,5.08,0.0,0.0,198,0.0,4.15
3362,3/8/15 23:50:00,1,8.09,80.70,4.99,0.0,0.0,178,0.0,4.15
3363,3/9/15 00:00:00,1,7.92,82.00,5.05,0.0,0.5,184,0.0,4.15
3364,3/9/15 00:10:00,1,8.02,81.50,5.06,0.0,1.3,206,0.0,4.15
3365,3/9/15 00:20:00,1,7.72,82.10,4.87,0.0,0.8,243,0.0,4.15
3366,3/9/15 00:30:00,1,7.77,83.10,5.09,0.0,0.5,236,0.0,4.15
3367,3/9/15 00:40:00,1,7.39,83.40,4.77,0.0,0.0,233,0.0,4.15
3368,3/9/15 00:50:00,1,7.34,84.00,4.83,0.0,1.0,250,0.0,4.15
3369,3/9/15 01:00:00,1,7.37,83.90,4.83,0.0,0.8,241,0.0,4.15
3370,3/9/15 01:10:00,1,7.07,83.80,4.52,0.0,0.0,240,0.0,4.15
3371,3/9/15 01:20:00,1,6.61,84.60,4.21,0.0,0.0,240,0.0,4.15
3372,3/9/15 01:30:00,1,6.38,86.50,4.30,0.0,0.0,240,0.0,4.15
3373,3/9/15 01:40:00,1,6.81,86.80,4.77,0.0,0.0,240,0.0,4.15
3374,3/9/15 01:50:00,1,6.86,86.30,4.74,0.0,0.5,240,0.0,4.15
3375,3/9/15 02:00:00,1,7.04,86.00,4.87,0.0,0.5,239,0.0,4.15
3376,3/9/15 02:10:00,1,6.99,85.80,4.78,0.0,0.8,239,0.0,4.15
3377,3/9/15 02:20:00,1,6.66,85.70,4.44,0.0,0.3,240,0.0,4.15
3378,3/9/15 02:30:00,1,6.56,86.50,4.48,0.0,0.0,240,0.0,4.15
3379,3/9/15 02:40:00,1,6.26,86.90,4.24,0.0,0.3,240,0.0,4.15
3380,3/9/15 02:50:00,1,6.56,87.00,4.56,0.0,0.3,240,0.0,4.15
3381,3/9/15 03:00:00,1,6.33,87.00,4.33,0.0,0.0,239,0.0,4.15
3382,3/9/15 03:10:00,1,6.38,87.70,4.50,0.0,0.0,237,0.0,4.15
3383,3/9/15 03:20:00,1,6.56,87.50,4.64,0.0,0.0,237,0.0,4.15
3384,3/9/15 03:30:00,1,6.38,87.30,4.43,0.0,0.0,237,0.0,4.15
3385,3/9/15 03:40:00,1,6.15,87.80,4.29,0.0,0.3,237,0.0,4.17
3386,3/9/15 03:50:00,1,6.20,89.10,4.55,0.0,0.3,237,0.0,4.15
3387,3/9/15 04:00:00,1,6.48,88.30,4.70,0.0,0.5,239,0.0,4.16
3388,3/9/15 04:10:00,1,6.38,88.20,4.58,0.0,0.5,239,0.0,4.17
3389,3/9/15 04:20:00,1,5.97,88.30,4.19,0.0,0.0,239,0.0,4.15
3390,3/9/15 04:30:00,1,6.28,88.90,4.59,0.0,0.3,237,0.0,4.15
3391,3/9/15 04:40:00,1,6.03,88.70,4.31,0.0,0.3,237,0.0,4.15
3392,3/9/15 04:50:00,1,5.72,89.40,4.12,0.0,0.5,237,0.0,4.15
3393,3/9/15 05:00:00,1,5.74,89.90,4.22,0.0,0.0,237,0.0,4.15
3394,3/9/15 05:10:00,1,5.77,90.10,4.28,0.0,0.0,237,0.0,4.15
3395,3/9/15 05:20:00,1,5.80,89.60,4.22,0.0,0.0,237,0.0,4.15
3396,3/9/15 05:30:00,1,5.39,90.30,3.93,0.0,0.0,237,0.0,4.15
3397,3/9/15 05:40:00,1,5.18,90.80,3.80,0.0,0.0,237,0.0,4.15
3398,3/9/15 05:50:00,1,4.97,90.90,3.61,0.0,0.0,237,0.0,4.15
3399,3/9/15 06:00:00,1,5.26,92.10,4.08,0.0,0.0,237,0.0,4.15
3400,3/9/15 06:10:00,4,5.59,91.00,4.24,0.0,0.0,237,0.0,4.15
3401,3/9/15 06:20:00,14,5.59,90.90,4.23,0.0,0.5,234,0.0,4.15
3402,3/9/15 06:30:00,29,5.95,89.60,4.38,0.0,1.0,239,0.0,4.15
3403,3/9/15 06:40:00,46,5.51,89.40,3.91,0.0,0.0,239,0.0,4.15
3404,3/9/15 06:50:00,66,5.57,90.30,4.11,0.0,0.0,239,0.0,4.15
3405,3/9/15 07:00:00,89,5.69,90.40,4.25,0.0,0.0,239,0.0,4.15
3406,3/9/15 07:10:00,119,5.64,90.00,4.14,0.0,0.0,239,0.0,4.15
3407,3/9/15 07:20:00,146,6.05,90.70,4.65,0.0,0.0,239,0.0,4.15
3408,3/9/15 07:30:00,174,6.08,89.90,4.55,0.0,0.0,239,0.0,4.15
3409,3/9/15 07:40:00,336,7.17,89.30,5.53,0.0,0.0,239,0.0,4.15
3410,3/9/15 07:50:00,429,8.84,86.10,6.65,0.0,0.0,239,0.0,4.14
3411,3/9/15 08:00:00,496,9.39,81.80,6.44,0.0,0.0,237,0.0,4.15
3412,3/9/15 08:10:00,571,9.44,79.90,6.15,0.0,0.0,239,0.0,4.15
3413,3/9/15 08:20:00,649,10.69,78.00,7.02,0.0,0.5,250,0.0,4.15
3414,3/9/15 08:30:00,721,10.69,75.60,6.57,0.0,1.0,8,0.0,4.15
3415,3/9/15 08:40:00,786,12.22,73.90,7.71,0.0,0.3,20,0.0,4.15
3416,3/9/15 08:50:00,854,11.88,69.70,6.53,0.0,0.5,24,0.0,4.14
3417,3/9/15 09:00:00,924,13.09,68.60,7.46,0.0,0.5,31,0.0,4.15
3418,3/9/15 09:10:00,999,13.45,65.70,7.17,0.0,1.0,25,0.0,4.15
3419,3/9/15 09:20:00,1064,14.27,62.90,7.31,0.0,1.5,21,0.0,4.15
3420,3/9/15 09:30:00,1136,15.51,58.60,7.45,0.0,1.5,0,0.0,4.15
3421,3/9/15 09:40:00,1186,16.03,54.80,6.96,0.0,1.5,4,0.0,4.15
3422,3/9/15 09:50:00,1244,16.46,52.00,6.59,0.3,1.8,7,0.0,4.15
3423,3/9/15 10:00:00,846,16.72,49.50,6.12,0.8,2.5,14,0.0,4.15
3424,3/9/15 10:10:00,734,16.80,47.90,5.71,0.8,2.5,29,0.0,4.15
3425,3/9/15 10:20:00,744,17.75,47.80,6.55,0.8,3.0,27,0.0,4.15
3426,3/9/15 10:30:00,1259,17.61,46.90,6.15,1.0,3.5,17,0.0,4.15
3427,3/9/15 10:40:00,1451,17.46,46.70,5.95,1.3,3.3,32,0.0,4.15
3428,3/9/15 10:50:00,1504,18.25,45.40,6.26,1.5,3.8,13,0.0,4.17
3429,3/9/15 11:00:00,1534,18.46,43.50,5.83,2.3,4.3,21,0.0,4.15
3430,3/9/15 11:10:00,1571,18.79,41.40,5.42,2.8,4.8,18,0.0,4.16
3431,3/9/15 11:20:00,1601,19.67,39.90,5.68,2.5,4.5,22,0.0,4.15
3432,3/9/15 11:30:00,1634,19.77,38.30,5.18,2.5,5.0,24,0.0,4.15
3433,3/9/15 11:40:00,1641,20.27,36.30,4.85,2.5,4.5,35,0.0,4.15
3434,3/9/15 11:50:00,1671,20.79,34.90,4.75,2.8,5.3,20,0.0,4.14
3435,3/9/15 12:00:00,1641,20.36,33.60,3.83,3.0,7.1,6,0.0,4.15
3436,3/9/15 12:10:00,1736,20.36,33.30,3.70,2.8,6.3,17,0.0,4.15
3437,3/9/15 12:20:00,1691,20.53,33.40,3.89,3.3,6.8,22,0.0,4.15
3438,3/9/15 12:30:00,1744,21.32,32.40,4.15,3.3,6.0,22,0.0,4.15
3439,3/9/15 12:40:00,1639,20.51,32.10,3.31,4.0,7.8,24,0.0,4.15
3440,3/9/15 12:50:00,1496,21.03,33.00,4.16,3.3,6.3,8,0.0,4.15
3441,3/9/15 13:00:00,1736,21.41,31.70,3.92,3.8,8.6,18,0.0,4.15
3442,3/9/15 13:10:00,1306,20.20,32.30,3.13,4.8,8.8,20,0.0,4.15
3443,3/9/15 13:20:00,1201,20.67,32.50,3.63,3.3,7.6,3,0.0,4.15
3444,3/9/15 13:30:00,899,20.13,33.00,3.37,3.5,7.6,0,0.0,4.15
3445,3/9/15 13:40:00,841,19.91,33.30,3.31,4.0,8.8,6,0.0,4.15
3446,3/9/15 13:50:00,1019,20.60,33.00,3.78,3.3,7.6,17,0.0,4.15
3447,3/9/15 14:00:00,921,19.98,33.10,3.28,3.8,7.8,11,0.0,4.15
3448,3/9/15 14:10:00,1331,20.46,33.20,3.74,3.5,8.8,10,0.0,4.15
3449,3/9/15 14:20:00,1356,20.94,32.40,3.81,4.0,9.3,22,0.0,4.15
3450,3/9/15 14:30:00,1019,21.13,33.00,4.24,4.0,8.1,31,0.0,4.15
3451,3/9/15 14:40:00,999,20.39,32.30,3.29,4.3,9.3,31,0.0,4.15
3452,3/9/15 14:50:00,829,20.41,32.70,3.49,4.0,7.1,15,0.0,4.15
3453,3/9/15 15:00:00,1029,21.20,32.10,3.91,3.3,6.0,15,0.0,4.15
3454,3/9/15 15:10:00,749,20.46,32.00,3.22,3.3,6.0,20,0.0,4.14
3455,3/9/15 15:20:00,564,19.91,33.00,3.18,3.5,6.8,34,0.0,4.14
3456,3/9/15 15:30:00,729,20.53,33.80,4.06,3.5,6.8,31,0.0,4.15
3457,3/9/15 15:40:00,546,19.98,33.90,3.62,3.3,6.5,29,0.0,4.15
3458,3/9/15 15:50:00,549,19.75,35.10,3.91,3.5,7.8,32,0.0,4.15
3459,3/9/15 16:00:00,611,19.84,35.60,4.19,3.5,7.1,28,0.0,4.15
3460,3/9/15 16:10:00,486,19.32,35.30,3.61,2.8,6.5,27,0.0,4.15
3461,3/9/15 16:20:00,446,19.34,36.90,4.26,3.0,6.8,28,0.0,4.15
3462,3/9/15 16:30:00,304,18.68,38.40,4.24,3.5,7.1,28,0.0,4.15
3463,3/9/15 16:40:00,236,18.20,40.90,4.71,3.0,6.3,28,0.0,4.15
3464,3/9/15 16:50:00,219,18.01,42.60,5.13,3.0,6.3,25,0.0,4.15
3465,3/9/15 17:00:00,201,17.72,44.00,5.33,3.3,6.3,24,0.0,4.15
3466,3/9/15 17:10:00,164,17.30,45.30,5.36,2.8,5.8,32,0.0,4.15
3467,3/9/15 17:20:00,144,17.15,46.20,5.52,2.5,6.5,32,0.0,4.15
3468,3/9/15 17:30:00,96,16.89,46.50,5.37,2.0,6.5,39,0.0,4.15
3469,3/9/15 17:40:00,56,16.46,48.10,5.46,1.0,3.8,45,0.0,4.15
3470,3/9/15 17:50:00,41,16.15,49.30,5.54,1.0,4.0,38,0.0,4.15
3471,3/9/15 18:00:00,21,15.82,50.70,5.63,0.8,3.8,48,0.0,4.15
3472,3/9/15 18:10:00,1,15.41,52.10,5.65,0.3,2.8,41,0.0,4.15
3473,3/9/15 18:20:00,1,15.03,54.60,5.97,0.5,3.0,45,0.0,4.15
3474,3/9/15 18:30:00,1,14.51,57.20,6.15,0.5,2.5,51,0.0,4.15
3475,3/9/15 18:40:00,1,14.19,59.00,6.31,0.0,2.0,91,0.0,4.17
3476,3/9/15 18:50:00,1,13.76,60.30,6.22,0.3,2.8,101,0.0,4.15
3477,3/9/15 19:00:00,1,13.57,62.00,6.44,0.3,2.5,1,0.0,4.15
3478,3/9/15 19:10:00,1,13.38,63.10,6.52,0.0,2.8,4,0.0,4.15
3479,3/9/15 19:20:00,1,12.94,64.20,6.36,0.0,1.5,209,0.0,4.15
3480,3/9/15 19:30:00,1,12.63,65.40,6.33,0.0,1.3,225,0.0,4.15
3481,3/9/15 19:40:00,1,12.41,65.80,6.21,0.0,1.0,232,0.0,4.15
3482,3/9/15 19:50:00,1,12.27,67.60,6.46,0.0,0.3,237,0.0,4.15
3483,3/9/15 20:00:00,1,11.73,68.30,6.10,0.0,2.0,187,0.0,4.15
3484,3/9/15 20:10:00,1,11.81,69.00,6.32,0.0,2.0,219,0.0,4.15
3485,3/9/15 20:20:00,1,11.42,69.50,6.05,0.0,2.0,239,0.0,4.15
3486,3/9/15 20:30:00,1,11.64,69.30,6.22,0.5,2.0,225,0.0,4.15
3487,3/9/15 20:40:00,1,11.47,68.80,5.95,0.5,2.5,225,0.0,4.15
3488,3/9/15 20:50:00,1,11.20,69.60,5.86,0.5,2.5,227,0.0,4.15
3489,3/9/15 21:00:00,1,10.91,70.50,5.77,0.5,2.0,241,0.0,4.15
3490,3/9/15 21:10:00,1,10.66,71.40,5.71,0.0,2.3,216,0.0,4.15
3491,3/9/15 21:20:00,1,10.42,71.70,5.54,0.0,1.3,209,0.0,4.15
3492,3/9/15 21:30:00,1,10.91,71.40,5.95,0.5,2.3,229,0.0,4.15
3493,3/9/15 21:40:00,1,10.69,71.50,5.76,0.0,1.3,234,0.0,4.15
3494,3/9/15 21:50:00,1,10.64,72.40,5.89,0.0,0.5,218,0.0,4.15
3495,3/9/15 22:00:00,1,10.32,73.60,5.82,0.0,0.3,232,0.0,4.15
3496,3/9/15 22:10:00,1,10.37,74.60,6.06,0.0,0.8,227,0.0,4.16
3497,3/9/15 22:20:00,1,10.12,75.30,5.96,0.0,0.3,250,0.0,4.17
3498,3/9/15 22:30:00,1,9.85,76.60,5.95,0.0,0.0,250,0.0,4.15
3499,3/9/15 22:40:00,1,10.22,76.70,6.32,0.0,0.0,250,0.0,4.15
3500,3/9/15 22:50:00,1,10.00,75.80,5.94,0.0,0.0,250,0.0,4.15
3501,3/9/15 23:00:00,1,9.85,77.00,6.02,0.0,0.0,250,0.0,4.15
3502,3/9/15 23:10:00,1,9.93,77.90,6.26,0.0,1.0,250,0.0,4.15
3503,3/9/15 23:20:00,1,9.66,77.50,5.93,0.0,0.5,246,0.0,4.14
3504,3/9/15 23:30:00,1,9.56,77.90,5.90,0.0,0.3,171,0.0,4.15
3505,3/9/15 23:40:00,1,9.36,79.30,5.97,0.0,0.3,204,0.0,4.15
3506,3/9/15 23:50:00,1,9.04,80.00,5.78,0.0,0.3,222,0.0,4.15
3507,3/10/15 00:00:00,1,8.92,80.60,5.77,0.0,0.0,222,0.0,4.15
3508,3/10/15 00:10:00,1,9.01,80.80,5.90,0.0,0.5,222,0.0,4.15
3509,3/10/15 00:20:00,1,8.62,81.80,5.69,0.0,0.5,236,0.0,4.14
3510,3/10/15 00:30:00,1,8.59,81.80,5.67,0.0,0.3,241,0.0,4.15
3511,3/10/15 00:40:00,1,8.64,81.40,5.65,0.0,0.5,243,0.0,4.15
3512,3/10/15 00:50:00,1,8.19,81.80,5.28,0.0,0.8,244,0.0,4.15
3513,3/10/15 01:00:00,1,8.22,82.70,5.46,0.0,0.8,244,0.0,4.15
3514,3/10/15 01:10:00,1,7.97,82.70,5.22,0.0,0.8,244,0.0,4.15
3515,3/10/15 01:20:00,1,8.14,83.30,5.49,0.0,1.0,239,0.0,4.14
3516,3/10/15 01:30:00,1,7.87,83.30,5.22,0.0,0.8,236,0.0,4.14
3517,3/10/15 01:40:00,1,7.74,83.00,5.05,0.0,1.3,239,0.0,4.15
3518,3/10/15 01:50:00,1,7.72,83.20,5.06,0.0,0.3,237,0.0,4.15
3519,3/10/15 02:00:00,1,7.54,83.30,4.90,0.0,0.0,237,0.0,4.15
3520,3/10/15 02:10:00,1,7.32,83.80,4.77,0.0,0.8,237,0.0,4.15
3521,3/10/15 02:20:00,1,7.49,82.60,4.73,0.0,0.5,239,0.0,4.14
3522,3/10/15 02:30:00,1,7.12,83.60,4.54,0.0,1.0,239,0.0,4.14
3523,3/10/15 02:40:00,1,6.91,85.00,4.57,0.0,0.3,239,0.0,4.14
3524,3/10/15 02:50:00,1,6.64,85.50,4.38,0.0,0.0,239,0.0,4.15
3525,3/10/15 03:00:00,1,6.74,85.90,4.55,0.0,0.0,239,0.0,4.14
3526,3/10/15 03:10:00,1,6.96,83.80,4.42,0.0,0.0,239,0.0,4.14
3527,3/10/15 03:20:00,1,6.26,83.40,3.66,0.0,0.0,239,0.0,4.14
3528,3/10/15 03:30:00,1,6.38,85.30,4.10,0.0,0.0,239,0.0,4.14
3529,3/10/15 03:40:00,1,6.28,85.00,3.95,0.0,0.0,239,0.0,4.14
3530,3/10/15 03:50:00,1,6.51,85.00,4.18,0.0,0.5,239,0.0,4.16
3531,3/10/15 04:00:00,1,6.36,85.80,4.16,0.0,0.3,239,0.0,4.14
3532,3/10/15 04:10:00,1,6.05,85.50,3.81,0.0,0.5,239,0.0,4.14
3533,3/10/15 04:20:00,1,6.20,85.60,3.98,0.0,0.5,239,0.0,4.14
3534,3/10/15 04:30:00,1,6.03,85.70,3.82,0.0,1.0,239,0.0,4.14
3535,3/10/15 04:40:00,1,5.67,86.60,3.61,0.0,0.5,239,0.0,4.14
3536,3/10/15 04:50:00,1,5.62,87.50,3.71,0.0,0.0,239,0.0,4.14
3537,3/10/15 05:00:00,1,5.72,87.00,3.73,0.0,0.0,239,0.0,4.14
3538,3/10/15 05:10:00,1,5.28,86.70,3.25,0.0,0.8,291,0.0,4.14
3539,3/10/15 05:20:00,1,5.05,86.90,3.05,0.0,0.0,267,0.0,4.14
3540,3/10/15 05:30:00,1,5.08,87.30,3.14,0.0,0.3,265,0.0,4.14
3541,3/10/15 05:40:00,1,5.13,87.90,3.29,0.0,0.3,251,0.0,4.14
3542,3/10/15 05:50:00,1,5.18,87.60,3.29,0.0,0.5,251,0.0,4.14
3543,3/10/15 06:00:00,1,5.08,87.20,3.13,0.0,0.3,251,0.0,4.14
3544,3/10/15 06:10:00,4,5.00,86.90,3.00,0.0,0.0,251,0.0,4.14
3545,3/10/15 06:20:00,14,4.95,87.10,2.99,0.0,0.0,251,0.0,4.14
3546,3/10/15 06:30:00,31,5.10,86.40,3.02,0.0,1.0,248,0.0,4.14
3547,3/10/15 06:40:00,51,4.58,86.80,2.58,0.0,0.5,87,0.0,4.14
3548,3/10/15 06:50:00,74,5.18,87.10,3.21,0.0,1.0,230,0.0,4.14
3549,3/10/15 07:00:00,101,5.64,84.80,3.29,0.0,0.0,220,0.0,4.14
3550,3/10/15 07:10:00,99,5.69,84.00,3.21,0.0,0.0,220,0.0,4.14
3551,3/10/15 07:20:00,109,5.39,83.80,2.87,0.0,0.0,220,0.0,4.14
3552,3/10/15 07:30:00,116,5.44,84.00,2.96,0.0,0.0,220,0.0,4.14
3553,3/10/15 07:40:00,409,6.96,83.20,4.32,0.0,0.0,220,0.0,4.14
3554,3/10/15 07:50:00,561,8.57,79.60,5.25,0.0,0.8,230,0.0,4.14
3555,3/10/15 08:00:00,526,8.82,77.40,5.09,0.0,0.5,41,0.0,4.14
3556,3/10/15 08:10:00,674,10.39,72.80,5.73,0.0,0.5,265,0.0,4.14
3557,3/10/15 08:20:00,674,10.10,67.60,4.39,0.0,0.3,333,0.0,4.13
3558,3/10/15 08:30:00,824,11.88,65.30,5.59,0.0,1.0,341,0.0,4.14
3559,3/10/15 08:40:00,886,12.70,60.30,5.22,0.0,0.5,270,0.0,4.14
3560,3/10/15 08:50:00,934,12.36,58.00,4.35,0.0,1.0,31,0.0,4.14
3561,3/10/15 09:00:00,1019,13.09,57.00,4.78,0.0,0.8,77,0.0,4.14
3562,3/10/15 09:10:00,1051,13.86,53.60,4.61,0.0,0.3,94,0.0,4.14
3563,3/10/15 09:20:00,1149,15.25,51.20,5.24,0.0,1.3,60,0.0,4.14
3564,3/10/15 09:30:00,1206,15.80,46.50,4.37,0.3,1.5,1,0.0,4.14
3565,3/10/15 09:40:00,1264,15.77,43.20,3.30,0.5,2.3,3,0.0,4.14
3566,3/10/15 09:50:00,1016,15.41,44.00,3.24,0.8,2.5,38,0.0,4.14
3567,3/10/15 10:00:00,1146,15.82,44.30,3.70,0.8,3.3,27,0.0,4.14
3568,3/10/15 10:10:00,459,16.42,44.50,4.31,1.0,3.3,34,0.0,4.14
3569,3/10/15 10:20:00,789,16.53,43.30,4.02,1.5,4.5,29,0.0,4.16
3570,3/10/15 10:30:00,1256,17.15,43.00,4.49,2.0,4.5,22,0.0,4.14
3571,3/10/15 10:40:00,1534,17.11,43.40,4.57,2.3,5.3,22,0.0,4.14
3572,3/10/15 10:50:00,1366,17.44,44.20,5.14,2.8,6.5,20,0.0,4.14
3573,3/10/15 11:00:00,1569,17.91,42.50,5.01,2.3,5.8,17,0.0,4.14
3574,3/10/15 11:10:00,1601,18.84,38.60,4.46,2.3,4.8,25,0.0,4.14
3575,3/10/15 11:20:00,1634,18.60,37.50,3.84,2.8,6.0,38,0.0,4.14
3576,3/10/15 11:30:00,1656,18.84,37.70,4.12,3.0,6.8,32,0.0,4.14
3577,3/10/15 11:40:00,1651,19.37,37.60,4.55,2.8,5.5,39,0.0,4.14
3578,3/10/15 11:50:00,1656,19.44,35.40,3.75,3.0,6.5,14,0.0,4.14
3579,3/10/15 12:00:00,1724,19.27,34.80,3.37,3.8,8.3,27,0.0,4.14
3580,3/10/15 12:10:00,1606,19.48,31.90,2.33,3.8,8.1,24,0.0,4.14
3581,3/10/15 12:20:00,1719,20.15,28.80,1.47,4.3,8.1,22,0.0,4.14
3582,3/10/15 12:30:00,1714,19.82,30.90,2.17,5.0,8.8,28,0.0,4.14
3583,3/10/15 12:40:00,1726,20.03,31.80,2.76,4.3,8.8,18,0.0,4.14
3584,3/10/15 12:50:00,1704,19.94,31.80,2.68,4.8,9.6,13,0.0,4.14
3585,3/10/15 13:00:00,1701,20.60,29.90,2.39,4.3,9.1,7,0.0,4.14
3586,3/10/15 13:10:00,1694,20.72,29.20,2.16,4.8,9.8,8,0.0,4.15
3587,3/10/15 13:20:00,1689,20.98,29.30,2.43,3.8,8.3,355,0.0,4.14
3588,3/10/15 13:30:00,1676,21.58,28.80,2.71,3.8,8.3,1,0.0,4.14
3589,3/10/15 13:40:00,1634,21.94,29.30,3.26,3.5,8.3,1,0.0,4.14
3590,3/10/15 13:50:00,1571,21.53,29.30,2.91,3.5,7.8,22,0.0,4.15
3591,3/10/15 14:00:00,1509,21.60,29.00,2.82,3.0,6.5,355,0.0,4.15
3592,3/10/15 14:10:00,1346,21.53,29.00,2.76,3.0,7.8,6,0.0,4.15
3593,3/10/15 14:20:00,1404,21.65,28.60,2.67,3.5,7.6,8,0.0,4.14
3594,3/10/15 14:30:00,1344,21.37,28.90,2.57,3.8,7.8,20,0.0,4.14
3595,3/10/15 14:40:00,1274,21.22,29.20,2.59,3.8,8.3,22,0.0,4.15
3596,3/10/15 14:50:00,1219,20.75,30.30,2.70,4.3,7.8,34,0.0,4.15
3597,3/10/15 15:00:00,1084,20.41,31.80,3.09,4.0,8.3,27,0.0,4.15
3598,3/10/15 15:10:00,1151,21.08,32.40,3.94,3.0,7.3,15,0.0,4.15
3599,3/10/15 15:20:00,1071,20.46,33.40,3.83,3.3,8.1,8,0.0,4.14
3600,3/10/15 15:30:00,569,19.58,35.30,3.84,3.3,7.3,14,0.0,4.14
3601,3/10/15 15:40:00,809,19.84,36.50,4.55,3.3,6.5,15,0.0,4.14
3602,3/10/15 15:50:00,574,19.63,37.40,4.71,2.8,6.0,20,0.0,4.14
3603,3/10/15 16:00:00,621,19.46,38.10,4.82,2.8,6.3,20,0.0,4.14
3604,3/10/15 16:10:00,501,18.89,39.30,4.76,2.5,5.8,18,0.0,4.15
3605,3/10/15 16:20:00,371,18.30,41.10,4.87,3.8,7.6,17,0.0,4.15
3606,3/10/15 16:30:00,304,17.82,42.70,4.99,3.0,6.3,22,0.0,4.15
3607,3/10/15 16:40:00,264,17.58,43.70,5.10,2.3,5.8,17,0.0,4.15
3608,3/10/15 16:50:00,224,17.27,44.60,5.12,2.5,6.5,21,0.0,4.14
3609,3/10/15 17:00:00,184,16.89,45.20,4.96,3.0,7.6,21,0.0,4.14
3610,3/10/15 17:10:00,146,16.49,46.40,4.97,2.0,4.5,42,0.0,4.15
3611,3/10/15 17:20:00,116,16.08,48.00,5.09,2.0,5.3,32,0.0,4.15
3612,3/10/15 17:30:00,79,15.75,49.10,5.10,1.3,5.0,39,0.0,4.15
3613,3/10/15 17:40:00,44,15.41,50.40,5.17,0.0,2.3,119,0.0,4.16
3614,3/10/15 17:50:00,26,15.13,51.60,5.25,0.0,1.3,190,0.0,4.14
3615,3/10/15 18:00:00,11,14.89,52.50,5.27,0.0,1.5,195,0.0,4.14
3616,3/10/15 18:10:00,1,14.65,54.00,5.46,0.5,2.8,232,0.0,4.15
3617,3/10/15 18:20:00,1,13.81,55.80,5.15,0.3,2.0,233,0.0,4.15
3618,3/10/15 18:30:00,1,13.40,58.60,5.47,0.3,1.8,220,0.0,4.15
3619,3/10/15 18:40:00,1,13.09,59.60,5.42,0.3,2.5,215,0.0,4.15
3620,3/10/15 18:50:00,1,12.77,60.40,5.31,0.8,2.8,236,0.0,4.14
3621,3/10/15 19:00:00,1,12.80,61.50,5.60,0.8,3.3,232,0.0,4.14
3622,3/10/15 19:10:00,1,12.32,61.20,5.07,0.0,2.3,226,0.0,4.14
3623,3/10/15 19:20:00,1,12.15,63.20,5.37,0.5,2.5,241,0.0,4.14
3624,3/10/15 19:30:00,1,12.29,63.30,5.53,0.8,2.5,226,0.0,4.15
3625,3/10/15 19:40:00,1,12.46,63.70,5.78,0.8,3.3,208,0.0,4.14
3626,3/10/15 19:50:00,1,12.19,63.60,5.51,0.3,1.5,227,0.0,4.14
3627,3/10/15 20:00:00,1,12.05,64.30,5.53,0.3,1.8,232,0.0,4.14
3628,3/10/15 20:10:00,1,11.56,65.60,5.36,0.0,1.0,250,0.0,4.14
3629,3/10/15 20:20:00,1,11.37,67.30,5.54,0.3,1.8,251,0.0,4.15
3630,3/10/15 20:30:00,1,11.00,68.10,5.36,0.3,1.5,244,0.0,4.14
3631,3/10/15 20:40:00,1,11.18,69.10,5.73,0.8,2.0,232,0.0,4.15
3632,3/10/15 20:50:00,1,11.10,69.00,5.64,0.3,1.5,241,0.0,4.14
3633,3/10/15 21:00:00,1,11.20,68.10,5.55,0.0,2.0,225,0.0,4.14
3634,3/10/15 21:10:00,1,11.15,68.50,5.58,0.0,2.0,213,0.0,4.14
3635,3/10/15 21:20:00,1,10.74,69.40,5.37,0.0,2.0,233,0.0,4.14
3636,3/10/15 21:30:00,1,10.49,71.20,5.51,0.0,1.3,237,0.0,4.16
3637,3/10/15 21:40:00,1,10.64,72.30,5.87,0.3,1.3,241,0.0,4.14
3638,3/10/15 21:50:00,1,10.08,73.60,5.58,0.0,1.3,240,0.0,4.14
3639,3/10/15 22:00:00,1,10.42,73.90,5.98,0.0,0.8,234,0.0,4.14
3640,3/10/15 22:10:00,1,9.83,73.80,5.39,0.0,0.8,247,0.0,4.14
3641,3/10/15 22:20:00,1,9.66,76.00,5.64,0.0,0.5,232,0.0,4.14
3642,3/10/15 22:30:00,1,9.85,75.90,5.82,0.0,1.5,240,0.0,4.14
3643,3/10/15 22:40:00,1,10.32,73.40,5.78,0.0,1.3,191,0.0,4.14
3644,3/10/15 22:50:00,1,10.30,73.30,5.74,0.0,0.0,167,0.0,4.14
3645,3/10/15 23:00:00,1,10.32,73.80,5.86,0.0,0.0,167,0.0,4.14
3646,3/10/15 23:10:00,1,9.63,76.00,5.62,0.0,0.0,166,0.0,4.14
3647,3/10/15 23:20:00,1,9.78,77.10,5.97,0.0,0.0,166,0.0,4.14
3648,3/10/15 23:30:00,1,9.90,76.10,5.90,0.0,0.0,166,0.0,4.14
